,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,uri,duration_ms,time_signature,num_artists,track_name,genero,artist_name
4057,0.8059999999999999,0.804,6,-4.84,0,0.146,0.0615,0.0,0.115,0.7659999999999999,88.01799999999999,5dKl1tHgvRWYObC3uM6J0P,spotify:track:5dKl1tHgvRWYObC3uM6J0P,190311,4,1,Perros Salvajes,75,Daddy Yankee
4058,0.8059999999999999,0.804,6,-4.84,0,0.146,0.0615,0.0,0.115,0.7659999999999999,88.01799999999999,5dKl1tHgvRWYObC3uM6J0P,spotify:track:5dKl1tHgvRWYObC3uM6J0P,190311,4,1,Perros Salvajes,116,Daddy Yankee
4059,0.8059999999999999,0.804,6,-4.84,0,0.146,0.0615,0.0,0.115,0.7659999999999999,88.01799999999999,5dKl1tHgvRWYObC3uM6J0P,spotify:track:5dKl1tHgvRWYObC3uM6J0P,190311,4,1,Perros Salvajes,136,Daddy Yankee
4060,0.8340000000000001,0.8079999999999999,11,-2.597,1,0.0542,0.0569,0.0005200000000000001,0.222,0.8290000000000001,104.02600000000001,4gqMVEJSaL5nNeKj5WmVoT,spotify:track:4gqMVEJSaL5nNeKj5WmVoT,198453,4,3,No Lo Trates,38,Pitbull
4061,0.8340000000000001,0.8079999999999999,11,-2.597,1,0.0542,0.0569,0.0005200000000000001,0.222,0.8290000000000001,104.02600000000001,4gqMVEJSaL5nNeKj5WmVoT,spotify:track:4gqMVEJSaL5nNeKj5WmVoT,198453,4,3,No Lo Trates,69,Pitbull
4062,0.8340000000000001,0.8079999999999999,11,-2.597,1,0.0542,0.0569,0.0005200000000000001,0.222,0.8290000000000001,104.02600000000001,4gqMVEJSaL5nNeKj5WmVoT,spotify:track:4gqMVEJSaL5nNeKj5WmVoT,198453,4,3,No Lo Trates,88,Pitbull
4063,0.8340000000000001,0.8079999999999999,11,-2.597,1,0.0542,0.0569,0.0005200000000000001,0.222,0.8290000000000001,104.02600000000001,4gqMVEJSaL5nNeKj5WmVoT,spotify:track:4gqMVEJSaL5nNeKj5WmVoT,198453,4,3,No Lo Trates,101,Pitbull
4064,0.8340000000000001,0.8079999999999999,11,-2.597,1,0.0542,0.0569,0.0005200000000000001,0.222,0.8290000000000001,104.02600000000001,4gqMVEJSaL5nNeKj5WmVoT,spotify:track:4gqMVEJSaL5nNeKj5WmVoT,198453,4,3,No Lo Trates,104,Pitbull
4065,0.768,0.894,10,-2.5639999999999996,1,0.0413,0.29,0.0125,0.0865,0.745,105.962,0OnqFl8tNKgkIl489RdfuK,spotify:track:0OnqFl8tNKgkIl489RdfuK,224333,4,1,Vaivén,69,Daddy Yankee
4066,0.768,0.894,10,-2.5639999999999996,1,0.0413,0.29,0.0125,0.0865,0.745,105.962,0OnqFl8tNKgkIl489RdfuK,spotify:track:0OnqFl8tNKgkIl489RdfuK,224333,4,1,Vaivén,75,Daddy Yankee
4067,0.768,0.894,10,-2.5639999999999996,1,0.0413,0.29,0.0125,0.0865,0.745,105.962,0OnqFl8tNKgkIl489RdfuK,spotify:track:0OnqFl8tNKgkIl489RdfuK,224333,4,1,Vaivén,116,Daddy Yankee
4068,0.768,0.894,10,-2.5639999999999996,1,0.0413,0.29,0.0125,0.0865,0.745,105.962,0OnqFl8tNKgkIl489RdfuK,spotify:track:0OnqFl8tNKgkIl489RdfuK,224333,4,1,Vaivén,136,Daddy Yankee
4069,0.7290000000000001,0.8759999999999999,6,-3.818,0,0.0679,0.11,0.000715,0.301,0.674,92.993,3FOh6ssnmv39CsoMYVUMZA,spotify:track:3FOh6ssnmv39CsoMYVUMZA,172907,4,1,Descontrol,69,Daddy Yankee
4070,0.7290000000000001,0.8759999999999999,6,-3.818,0,0.0679,0.11,0.000715,0.301,0.674,92.993,3FOh6ssnmv39CsoMYVUMZA,spotify:track:3FOh6ssnmv39CsoMYVUMZA,172907,4,1,Descontrol,75,Daddy Yankee
4071,0.7290000000000001,0.8759999999999999,6,-3.818,0,0.0679,0.11,0.000715,0.301,0.674,92.993,3FOh6ssnmv39CsoMYVUMZA,spotify:track:3FOh6ssnmv39CsoMYVUMZA,172907,4,1,Descontrol,116,Daddy Yankee
4072,0.7290000000000001,0.8759999999999999,6,-3.818,0,0.0679,0.11,0.000715,0.301,0.674,92.993,3FOh6ssnmv39CsoMYVUMZA,spotify:track:3FOh6ssnmv39CsoMYVUMZA,172907,4,1,Descontrol,136,Daddy Yankee
4073,0.7559999999999999,0.9570000000000001,1,-3.615,0,0.113,0.0918,0.0,0.212,0.45799999999999996,92.006,0bMRpUsk1IWi5O2NIkWsqR,spotify:track:0bMRpUsk1IWi5O2NIkWsqR,309267,4,5,Mayor Que Yo 3,69,Luny Tunes
4074,0.7559999999999999,0.9570000000000001,1,-3.615,0,0.113,0.0918,0.0,0.212,0.45799999999999996,92.006,0bMRpUsk1IWi5O2NIkWsqR,spotify:track:0bMRpUsk1IWi5O2NIkWsqR,309267,4,5,Mayor Que Yo 3,75,Luny Tunes
4075,0.7559999999999999,0.9570000000000001,1,-3.615,0,0.113,0.0918,0.0,0.212,0.45799999999999996,92.006,0bMRpUsk1IWi5O2NIkWsqR,spotify:track:0bMRpUsk1IWi5O2NIkWsqR,309267,4,5,Mayor Que Yo 3,116,Luny Tunes
4076,0.7559999999999999,0.9570000000000001,1,-3.615,0,0.113,0.0918,0.0,0.212,0.45799999999999996,92.006,0bMRpUsk1IWi5O2NIkWsqR,spotify:track:0bMRpUsk1IWi5O2NIkWsqR,309267,4,5,Mayor Que Yo 3,118,Luny Tunes
4077,0.7559999999999999,0.9570000000000001,1,-3.615,0,0.113,0.0918,0.0,0.212,0.45799999999999996,92.006,0bMRpUsk1IWi5O2NIkWsqR,spotify:track:0bMRpUsk1IWi5O2NIkWsqR,309267,4,5,Mayor Que Yo 3,136,Luny Tunes
4078,0.635,0.713,11,-6.909,1,0.0937,0.228,0.0,0.0506,0.7490000000000001,179.864,0ERbK7qVqveCaBWIiYCrl3,spotify:track:0ERbK7qVqveCaBWIiYCrl3,204701,4,3,Bella y Sensual,13,Romeo Santos
4079,0.635,0.713,11,-6.909,1,0.0937,0.228,0.0,0.0506,0.7490000000000001,179.864,0ERbK7qVqveCaBWIiYCrl3,spotify:track:0ERbK7qVqveCaBWIiYCrl3,204701,4,3,Bella y Sensual,69,Romeo Santos
4080,0.635,0.713,11,-6.909,1,0.0937,0.228,0.0,0.0506,0.7490000000000001,179.864,0ERbK7qVqveCaBWIiYCrl3,spotify:track:0ERbK7qVqveCaBWIiYCrl3,204701,4,3,Bella y Sensual,136,Romeo Santos
4081,0.659,0.802,2,-4.79,1,0.14800000000000002,0.20800000000000002,0.0,0.12300000000000001,0.863,177.93599999999998,7CUYHcu0RnbOnMz4RuN07w,spotify:track:7CUYHcu0RnbOnMz4RuN07w,228200,4,2,Despacito (Featuring Daddy Yankee),69,Luis Fonsi
4082,0.659,0.802,2,-4.79,1,0.14800000000000002,0.20800000000000002,0.0,0.12300000000000001,0.863,177.93599999999998,7CUYHcu0RnbOnMz4RuN07w,spotify:track:7CUYHcu0RnbOnMz4RuN07w,228200,4,2,Despacito (Featuring Daddy Yankee),77,Luis Fonsi
4083,0.659,0.802,2,-4.79,1,0.14800000000000002,0.20800000000000002,0.0,0.12300000000000001,0.863,177.93599999999998,7CUYHcu0RnbOnMz4RuN07w,spotify:track:7CUYHcu0RnbOnMz4RuN07w,228200,4,2,Despacito (Featuring Daddy Yankee),110,Luis Fonsi
4084,0.659,0.802,2,-4.79,1,0.14800000000000002,0.20800000000000002,0.0,0.12300000000000001,0.863,177.93599999999998,7CUYHcu0RnbOnMz4RuN07w,spotify:track:7CUYHcu0RnbOnMz4RuN07w,228200,4,2,Despacito (Featuring Daddy Yankee),136,Luis Fonsi
4085,0.79,0.8370000000000001,4,-5.797000000000001,1,0.0609,0.0755,5.39e-05,0.0729,0.7979999999999999,95.96799999999999,1EhM7nYYRpH2kzPdlnEpHa,spotify:track:1EhM7nYYRpH2kzPdlnEpHa,170240,4,2,No Me Dejes Solo,69,Daddy Yankee
4086,0.79,0.8370000000000001,4,-5.797000000000001,1,0.0609,0.0755,5.39e-05,0.0729,0.7979999999999999,95.96799999999999,1EhM7nYYRpH2kzPdlnEpHa,spotify:track:1EhM7nYYRpH2kzPdlnEpHa,170240,4,2,No Me Dejes Solo,75,Daddy Yankee
4087,0.79,0.8370000000000001,4,-5.797000000000001,1,0.0609,0.0755,5.39e-05,0.0729,0.7979999999999999,95.96799999999999,1EhM7nYYRpH2kzPdlnEpHa,spotify:track:1EhM7nYYRpH2kzPdlnEpHa,170240,4,2,No Me Dejes Solo,116,Daddy Yankee
4088,0.79,0.8370000000000001,4,-5.797000000000001,1,0.0609,0.0755,5.39e-05,0.0729,0.7979999999999999,95.96799999999999,1EhM7nYYRpH2kzPdlnEpHa,spotify:track:1EhM7nYYRpH2kzPdlnEpHa,170240,4,2,No Me Dejes Solo,136,Daddy Yankee
4089,0.747,0.887,9,-4.757,0,0.151,0.0286,5.25e-05,0.0745,0.6970000000000001,91.99600000000001,3h99fBGkTn3J2NsrYU8rcO,spotify:track:3h99fBGkTn3J2NsrYU8rcO,212987,4,2,Gangsta Zone,69,Daddy Yankee
4090,0.747,0.887,9,-4.757,0,0.151,0.0286,5.25e-05,0.0745,0.6970000000000001,91.99600000000001,3h99fBGkTn3J2NsrYU8rcO,spotify:track:3h99fBGkTn3J2NsrYU8rcO,212987,4,2,Gangsta Zone,75,Daddy Yankee
4091,0.747,0.887,9,-4.757,0,0.151,0.0286,5.25e-05,0.0745,0.6970000000000001,91.99600000000001,3h99fBGkTn3J2NsrYU8rcO,spotify:track:3h99fBGkTn3J2NsrYU8rcO,212987,4,2,Gangsta Zone,116,Daddy Yankee
4092,0.747,0.887,9,-4.757,0,0.151,0.0286,5.25e-05,0.0745,0.6970000000000001,91.99600000000001,3h99fBGkTn3J2NsrYU8rcO,spotify:track:3h99fBGkTn3J2NsrYU8rcO,212987,4,2,Gangsta Zone,136,Daddy Yankee
4093,0.826,0.836,3,-4.238,0,0.0654,0.0961,4.81e-06,0.282,0.887,91.992,5P45FGGEl99tHmKx6RaP9C,spotify:track:5P45FGGEl99tHmKx6RaP9C,268107,4,3,Todo Comienza en la Disco,69,Wisin
4094,0.826,0.836,3,-4.238,0,0.0654,0.0961,4.81e-06,0.282,0.887,91.992,5P45FGGEl99tHmKx6RaP9C,spotify:track:5P45FGGEl99tHmKx6RaP9C,268107,4,3,Todo Comienza en la Disco,75,Wisin
4095,0.826,0.836,3,-4.238,0,0.0654,0.0961,4.81e-06,0.282,0.887,91.992,5P45FGGEl99tHmKx6RaP9C,spotify:track:5P45FGGEl99tHmKx6RaP9C,268107,4,3,Todo Comienza en la Disco,116,Wisin
4096,0.826,0.836,3,-4.238,0,0.0654,0.0961,4.81e-06,0.282,0.887,91.992,5P45FGGEl99tHmKx6RaP9C,spotify:track:5P45FGGEl99tHmKx6RaP9C,268107,4,3,Todo Comienza en la Disco,118,Wisin
4097,0.826,0.836,3,-4.238,0,0.0654,0.0961,4.81e-06,0.282,0.887,91.992,5P45FGGEl99tHmKx6RaP9C,spotify:track:5P45FGGEl99tHmKx6RaP9C,268107,4,3,Todo Comienza en la Disco,136,Wisin
4098,0.633,0.7490000000000001,1,-4.962,0,0.0961,0.18,0.0,0.0783,0.816,179.872,4eqF33UK2ljNgbZ1GC1Q0x,spotify:track:4eqF33UK2ljNgbZ1GC1Q0x,220547,4,2,El Amante,69,Daddy Yankee
4099,0.633,0.7490000000000001,1,-4.962,0,0.0961,0.18,0.0,0.0783,0.816,179.872,4eqF33UK2ljNgbZ1GC1Q0x,spotify:track:4eqF33UK2ljNgbZ1GC1Q0x,220547,4,2,El Amante,75,Daddy Yankee
4100,0.633,0.7490000000000001,1,-4.962,0,0.0961,0.18,0.0,0.0783,0.816,179.872,4eqF33UK2ljNgbZ1GC1Q0x,spotify:track:4eqF33UK2ljNgbZ1GC1Q0x,220547,4,2,El Amante,116,Daddy Yankee
4101,0.633,0.7490000000000001,1,-4.962,0,0.0961,0.18,0.0,0.0783,0.816,179.872,4eqF33UK2ljNgbZ1GC1Q0x,spotify:track:4eqF33UK2ljNgbZ1GC1Q0x,220547,4,2,El Amante,136,Daddy Yankee
4102,0.594,0.687,10,-5.808,0,0.21899999999999997,0.0059700000000000005,0.0,0.0843,0.773,120.036,5tqPtgj3Q2NrwRBUCZ3j7L,spotify:track:5tqPtgj3Q2NrwRBUCZ3j7L,214787,3,1,Somos de Calle,69,Daddy Yankee
4103,0.594,0.687,10,-5.808,0,0.21899999999999997,0.0059700000000000005,0.0,0.0843,0.773,120.036,5tqPtgj3Q2NrwRBUCZ3j7L,spotify:track:5tqPtgj3Q2NrwRBUCZ3j7L,214787,3,1,Somos de Calle,75,Daddy Yankee
4104,0.594,0.687,10,-5.808,0,0.21899999999999997,0.0059700000000000005,0.0,0.0843,0.773,120.036,5tqPtgj3Q2NrwRBUCZ3j7L,spotify:track:5tqPtgj3Q2NrwRBUCZ3j7L,214787,3,1,Somos de Calle,116,Daddy Yankee
4105,0.594,0.687,10,-5.808,0,0.21899999999999997,0.0059700000000000005,0.0,0.0843,0.773,120.036,5tqPtgj3Q2NrwRBUCZ3j7L,spotify:track:5tqPtgj3Q2NrwRBUCZ3j7L,214787,3,1,Somos de Calle,136,Daddy Yankee
4106,0.731,0.7859999999999999,0,-4.898,1,0.254,0.114,0.0,0.43700000000000006,0.78,89.09200000000001,0CJCS1CaZPy6DEKxoNBoXa,spotify:track:0CJCS1CaZPy6DEKxoNBoXa,453360,4,8,Llegamos A La Disco,69,Daddy Yankee
4107,0.731,0.7859999999999999,0,-4.898,1,0.254,0.114,0.0,0.43700000000000006,0.78,89.09200000000001,0CJCS1CaZPy6DEKxoNBoXa,spotify:track:0CJCS1CaZPy6DEKxoNBoXa,453360,4,8,Llegamos A La Disco,75,Daddy Yankee
4108,0.731,0.7859999999999999,0,-4.898,1,0.254,0.114,0.0,0.43700000000000006,0.78,89.09200000000001,0CJCS1CaZPy6DEKxoNBoXa,spotify:track:0CJCS1CaZPy6DEKxoNBoXa,453360,4,8,Llegamos A La Disco,116,Daddy Yankee
4109,0.731,0.7859999999999999,0,-4.898,1,0.254,0.114,0.0,0.43700000000000006,0.78,89.09200000000001,0CJCS1CaZPy6DEKxoNBoXa,spotify:track:0CJCS1CaZPy6DEKxoNBoXa,453360,4,8,Llegamos A La Disco,136,Daddy Yankee
4110,0.7509999999999999,0.579,2,-4.0360000000000005,1,0.0321,0.39799999999999996,2.2800000000000002e-05,0.133,0.349,105.031,3whrwq4DtvucphBPUogRuJ,spotify:track:3whrwq4DtvucphBPUogRuJ,199095,4,2,Havana - Remix,38,Camila Cabello
4111,0.7509999999999999,0.579,2,-4.0360000000000005,1,0.0321,0.39799999999999996,2.2800000000000002e-05,0.133,0.349,105.031,3whrwq4DtvucphBPUogRuJ,spotify:track:3whrwq4DtvucphBPUogRuJ,199095,4,2,Havana - Remix,101,Camila Cabello
4112,0.7509999999999999,0.579,2,-4.0360000000000005,1,0.0321,0.39799999999999996,2.2800000000000002e-05,0.133,0.349,105.031,3whrwq4DtvucphBPUogRuJ,spotify:track:3whrwq4DtvucphBPUogRuJ,199095,4,2,Havana - Remix,108,Camila Cabello
4113,0.7559999999999999,0.851,2,-3.33,1,0.0674,0.0336,0.0,0.126,0.934,75.014,7BuSE9uTIw931wtZYzvZcQ,spotify:track:7BuSE9uTIw931wtZYzvZcQ,200693,4,4,Runaway,27,Sebastian Yatra
4114,0.7559999999999999,0.851,2,-3.33,1,0.0674,0.0336,0.0,0.126,0.934,75.014,7BuSE9uTIw931wtZYzvZcQ,spotify:track:7BuSE9uTIw931wtZYzvZcQ,200693,4,4,Runaway,69,Sebastian Yatra
4115,0.7559999999999999,0.851,2,-3.33,1,0.0674,0.0336,0.0,0.126,0.934,75.014,7BuSE9uTIw931wtZYzvZcQ,spotify:track:7BuSE9uTIw931wtZYzvZcQ,200693,4,4,Runaway,77,Sebastian Yatra
4116,0.7559999999999999,0.851,2,-3.33,1,0.0674,0.0336,0.0,0.126,0.934,75.014,7BuSE9uTIw931wtZYzvZcQ,spotify:track:7BuSE9uTIw931wtZYzvZcQ,200693,4,4,Runaway,116,Sebastian Yatra
4117,0.7559999999999999,0.851,2,-3.33,1,0.0674,0.0336,0.0,0.126,0.934,75.014,7BuSE9uTIw931wtZYzvZcQ,spotify:track:7BuSE9uTIw931wtZYzvZcQ,200693,4,4,Runaway,117,Sebastian Yatra
4118,0.945,0.49,5,-5.766,0,0.107,0.606,0.0,0.32299999999999995,0.9059999999999999,100.01100000000001,5sC0youR92ljJRn6VatElb,spotify:track:5sC0youR92ljJRn6VatElb,206800,4,1,Salud y Vida,69,Daddy Yankee
4119,0.945,0.49,5,-5.766,0,0.107,0.606,0.0,0.32299999999999995,0.9059999999999999,100.01100000000001,5sC0youR92ljJRn6VatElb,spotify:track:5sC0youR92ljJRn6VatElb,206800,4,1,Salud y Vida,75,Daddy Yankee
4120,0.945,0.49,5,-5.766,0,0.107,0.606,0.0,0.32299999999999995,0.9059999999999999,100.01100000000001,5sC0youR92ljJRn6VatElb,spotify:track:5sC0youR92ljJRn6VatElb,206800,4,1,Salud y Vida,116,Daddy Yankee
4121,0.945,0.49,5,-5.766,0,0.107,0.606,0.0,0.32299999999999995,0.9059999999999999,100.01100000000001,5sC0youR92ljJRn6VatElb,spotify:track:5sC0youR92ljJRn6VatElb,206800,4,1,Salud y Vida,136,Daddy Yankee
4122,0.838,0.81,9,-3.175,0,0.0891,0.22,1.31e-05,0.0817,0.889,164.04,0JOUrhZGMCx3lk9VosAQWl,spotify:track:0JOUrhZGMCx3lk9VosAQWl,190244,4,3,El Desorden,69,Ozuna
4123,0.838,0.81,9,-3.175,0,0.0891,0.22,1.31e-05,0.0817,0.889,164.04,0JOUrhZGMCx3lk9VosAQWl,spotify:track:0JOUrhZGMCx3lk9VosAQWl,190244,4,3,El Desorden,110,Ozuna
4124,0.838,0.81,9,-3.175,0,0.0891,0.22,1.31e-05,0.0817,0.889,164.04,0JOUrhZGMCx3lk9VosAQWl,spotify:track:0JOUrhZGMCx3lk9VosAQWl,190244,4,3,El Desorden,116,Ozuna
4125,0.838,0.81,9,-3.175,0,0.0891,0.22,1.31e-05,0.0817,0.889,164.04,0JOUrhZGMCx3lk9VosAQWl,spotify:track:0JOUrhZGMCx3lk9VosAQWl,190244,4,3,El Desorden,135,Ozuna
4126,0.831,0.742,3,-6.736000000000001,0,0.153,0.0649,0.0,0.0744,0.7120000000000001,95.995,6X8pDrhv1pnurPSNUyizR2,spotify:track:6X8pDrhv1pnurPSNUyizR2,195800,4,1,Dale Caliente,69,Daddy Yankee
4127,0.831,0.742,3,-6.736000000000001,0,0.153,0.0649,0.0,0.0744,0.7120000000000001,95.995,6X8pDrhv1pnurPSNUyizR2,spotify:track:6X8pDrhv1pnurPSNUyizR2,195800,4,1,Dale Caliente,75,Daddy Yankee
4128,0.831,0.742,3,-6.736000000000001,0,0.153,0.0649,0.0,0.0744,0.7120000000000001,95.995,6X8pDrhv1pnurPSNUyizR2,spotify:track:6X8pDrhv1pnurPSNUyizR2,195800,4,1,Dale Caliente,116,Daddy Yankee
4129,0.831,0.742,3,-6.736000000000001,0,0.153,0.0649,0.0,0.0744,0.7120000000000001,95.995,6X8pDrhv1pnurPSNUyizR2,spotify:track:6X8pDrhv1pnurPSNUyizR2,195800,4,1,Dale Caliente,136,Daddy Yankee
4130,0.7340000000000001,0.531,1,-5.662000000000001,1,0.0321,0.196,0.0,0.11900000000000001,0.19899999999999998,130.024,0gCPvo1GkbtPhMqg5Gbx1K,spotify:track:0gCPvo1GkbtPhMqg5Gbx1K,279613,4,2,Vuelve,69,Daddy Yankee
4131,0.7340000000000001,0.531,1,-5.662000000000001,1,0.0321,0.196,0.0,0.11900000000000001,0.19899999999999998,130.024,0gCPvo1GkbtPhMqg5Gbx1K,spotify:track:0gCPvo1GkbtPhMqg5Gbx1K,279613,4,2,Vuelve,75,Daddy Yankee
4132,0.7340000000000001,0.531,1,-5.662000000000001,1,0.0321,0.196,0.0,0.11900000000000001,0.19899999999999998,130.024,0gCPvo1GkbtPhMqg5Gbx1K,spotify:track:0gCPvo1GkbtPhMqg5Gbx1K,279613,4,2,Vuelve,116,Daddy Yankee
4133,0.7340000000000001,0.531,1,-5.662000000000001,1,0.0321,0.196,0.0,0.11900000000000001,0.19899999999999998,130.024,0gCPvo1GkbtPhMqg5Gbx1K,spotify:track:0gCPvo1GkbtPhMqg5Gbx1K,279613,4,2,Vuelve,136,Daddy Yankee
4134,0.765,0.9059999999999999,8,-2.097,0,0.0965,0.125,0.0,0.423,0.95,96.071,0U6bQIAh6MCGo1xjbIIx2S,spotify:track:0U6bQIAh6MCGo1xjbIIx2S,184558,4,7,Instagram,14,Dimitri Vegas & Like Mike
4135,0.765,0.9059999999999999,8,-2.097,0,0.0965,0.125,0.0,0.423,0.95,96.071,0U6bQIAh6MCGo1xjbIIx2S,spotify:track:0U6bQIAh6MCGo1xjbIIx2S,184558,4,7,Instagram,15,Dimitri Vegas & Like Mike
4136,0.765,0.9059999999999999,8,-2.097,0,0.0965,0.125,0.0,0.423,0.95,96.071,0U6bQIAh6MCGo1xjbIIx2S,spotify:track:0U6bQIAh6MCGo1xjbIIx2S,184558,4,7,Instagram,16,Dimitri Vegas & Like Mike
4137,0.765,0.9059999999999999,8,-2.097,0,0.0965,0.125,0.0,0.423,0.95,96.071,0U6bQIAh6MCGo1xjbIIx2S,spotify:track:0U6bQIAh6MCGo1xjbIIx2S,184558,4,7,Instagram,43,Dimitri Vegas & Like Mike
4138,0.765,0.9059999999999999,8,-2.097,0,0.0965,0.125,0.0,0.423,0.95,96.071,0U6bQIAh6MCGo1xjbIIx2S,spotify:track:0U6bQIAh6MCGo1xjbIIx2S,184558,4,7,Instagram,44,Dimitri Vegas & Like Mike
4139,0.765,0.9059999999999999,8,-2.097,0,0.0965,0.125,0.0,0.423,0.95,96.071,0U6bQIAh6MCGo1xjbIIx2S,spotify:track:0U6bQIAh6MCGo1xjbIIx2S,184558,4,7,Instagram,109,Dimitri Vegas & Like Mike
4140,0.765,0.9059999999999999,8,-2.097,0,0.0965,0.125,0.0,0.423,0.95,96.071,0U6bQIAh6MCGo1xjbIIx2S,spotify:track:0U6bQIAh6MCGo1xjbIIx2S,184558,4,7,Instagram,137,Dimitri Vegas & Like Mike
4141,0.8370000000000001,0.823,8,-4.516,1,0.158,0.18100000000000002,0.0,0.0737,0.8220000000000001,91.92299999999999,0TOfUc4AO3nk46xtVS1K4t,spotify:track:0TOfUc4AO3nk46xtVS1K4t,199493,4,1,Santifica Tus Escapularios,69,Daddy Yankee
4142,0.8370000000000001,0.823,8,-4.516,1,0.158,0.18100000000000002,0.0,0.0737,0.8220000000000001,91.92299999999999,0TOfUc4AO3nk46xtVS1K4t,spotify:track:0TOfUc4AO3nk46xtVS1K4t,199493,4,1,Santifica Tus Escapularios,75,Daddy Yankee
4143,0.8370000000000001,0.823,8,-4.516,1,0.158,0.18100000000000002,0.0,0.0737,0.8220000000000001,91.92299999999999,0TOfUc4AO3nk46xtVS1K4t,spotify:track:0TOfUc4AO3nk46xtVS1K4t,199493,4,1,Santifica Tus Escapularios,116,Daddy Yankee
4144,0.8370000000000001,0.823,8,-4.516,1,0.158,0.18100000000000002,0.0,0.0737,0.8220000000000001,91.92299999999999,0TOfUc4AO3nk46xtVS1K4t,spotify:track:0TOfUc4AO3nk46xtVS1K4t,199493,4,1,Santifica Tus Escapularios,136,Daddy Yankee
4145,0.5770000000000001,0.562,4,-7.02,0,0.0487,0.0762,0.0,0.36700000000000005,0.461,176.024,0PvhZxSSaVjmGBgtj2RtqL,spotify:track:0PvhZxSSaVjmGBgtj2RtqL,155547,4,1,Cuéntame,69,Daddy Yankee
4146,0.5770000000000001,0.562,4,-7.02,0,0.0487,0.0762,0.0,0.36700000000000005,0.461,176.024,0PvhZxSSaVjmGBgtj2RtqL,spotify:track:0PvhZxSSaVjmGBgtj2RtqL,155547,4,1,Cuéntame,75,Daddy Yankee
4147,0.5770000000000001,0.562,4,-7.02,0,0.0487,0.0762,0.0,0.36700000000000005,0.461,176.024,0PvhZxSSaVjmGBgtj2RtqL,spotify:track:0PvhZxSSaVjmGBgtj2RtqL,155547,4,1,Cuéntame,116,Daddy Yankee
4148,0.5770000000000001,0.562,4,-7.02,0,0.0487,0.0762,0.0,0.36700000000000005,0.461,176.024,0PvhZxSSaVjmGBgtj2RtqL,spotify:track:0PvhZxSSaVjmGBgtj2RtqL,155547,4,1,Cuéntame,136,Daddy Yankee
4149,0.772,0.83,7,-5.019,1,0.0599,0.016,0.0,0.0843,0.6970000000000001,94.01100000000001,5XqCz18k96K8tx6DAYM97i,spotify:track:5XqCz18k96K8tx6DAYM97i,194200,4,2,PA' ROMPERLA,69,Bad Bunny
4150,0.772,0.83,7,-5.019,1,0.0599,0.016,0.0,0.0843,0.6970000000000001,94.01100000000001,5XqCz18k96K8tx6DAYM97i,spotify:track:5XqCz18k96K8tx6DAYM97i,194200,4,2,PA' ROMPERLA,116,Bad Bunny
4151,0.772,0.83,7,-5.019,1,0.0599,0.016,0.0,0.0843,0.6970000000000001,94.01100000000001,5XqCz18k96K8tx6DAYM97i,spotify:track:5XqCz18k96K8tx6DAYM97i,194200,4,2,PA' ROMPERLA,135,Bad Bunny
4152,0.7340000000000001,0.519,8,-9.482999999999999,0,0.0824,0.008140000000000001,0.14800000000000002,0.311,0.685,82.98200000000001,1AMMH22Y62rF3PDLTVhIFL,spotify:track:1AMMH22Y62rF3PDLTVhIFL,177293,4,1,Vacilón,69,Don Omar
4153,0.7340000000000001,0.519,8,-9.482999999999999,0,0.0824,0.008140000000000001,0.14800000000000002,0.311,0.685,82.98200000000001,1AMMH22Y62rF3PDLTVhIFL,spotify:track:1AMMH22Y62rF3PDLTVhIFL,177293,4,1,Vacilón,75,Don Omar
4154,0.7340000000000001,0.519,8,-9.482999999999999,0,0.0824,0.008140000000000001,0.14800000000000002,0.311,0.685,82.98200000000001,1AMMH22Y62rF3PDLTVhIFL,spotify:track:1AMMH22Y62rF3PDLTVhIFL,177293,4,1,Vacilón,110,Don Omar
4155,0.7340000000000001,0.519,8,-9.482999999999999,0,0.0824,0.008140000000000001,0.14800000000000002,0.311,0.685,82.98200000000001,1AMMH22Y62rF3PDLTVhIFL,spotify:track:1AMMH22Y62rF3PDLTVhIFL,177293,4,1,Vacilón,116,Don Omar
4156,0.7340000000000001,0.519,8,-9.482999999999999,0,0.0824,0.008140000000000001,0.14800000000000002,0.311,0.685,82.98200000000001,1AMMH22Y62rF3PDLTVhIFL,spotify:track:1AMMH22Y62rF3PDLTVhIFL,177293,4,1,Vacilón,136,Don Omar
4157,0.696,0.708,9,-5.252000000000001,0,0.138,0.187,0.0,0.387,0.961,149.994,6gokadtiVvFO0nuAoOLX98,spotify:track:6gokadtiVvFO0nuAoOLX98,195987,4,2,Ramayama,69,Don Omar
4158,0.696,0.708,9,-5.252000000000001,0,0.138,0.187,0.0,0.387,0.961,149.994,6gokadtiVvFO0nuAoOLX98,spotify:track:6gokadtiVvFO0nuAoOLX98,195987,4,2,Ramayama,75,Don Omar
4159,0.696,0.708,9,-5.252000000000001,0,0.138,0.187,0.0,0.387,0.961,149.994,6gokadtiVvFO0nuAoOLX98,spotify:track:6gokadtiVvFO0nuAoOLX98,195987,4,2,Ramayama,110,Don Omar
4160,0.696,0.708,9,-5.252000000000001,0,0.138,0.187,0.0,0.387,0.961,149.994,6gokadtiVvFO0nuAoOLX98,spotify:track:6gokadtiVvFO0nuAoOLX98,195987,4,2,Ramayama,116,Don Omar
